URL;ID;Titulo;Data Reclamação;Local do reclamante;reclamacao_completa;Status;Consideracao_Final;Problema;Produto;Categoria;Nota;Voltaria fazer Negocio
https://www.reclameaqui.com.br/uber-eats/cadastro-em-analise-a-semanas_wjjKtIwUSklCtgzl/;129640303;Cadastro em analise a semanas;14/09/2021 às 22:03;Rio de Janeiro - RJ;Solicitei o cadastro do meu restaurante na Uber Eats, preenchi tudo certinho e me foi passa que no máximo 6 dias eu receberia uma ligação do suporte para finalizar meu cadastro. Porém já vai para 1 mês que esta em análise e até agora nada, o perfil ta online, ja montei meu cardápio, tudo certo e nada de sair da análise. Ja liguei diversas vezes para o suporte e ninguém sabe informar o que está havendo, só me mandam aguardar, verificar meus emails e até agora nada.;Não respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/insatisfacao_Jzsl7QSRLi3f43DD/;129640009;Insatisfacao;14/09/2021 às 21:57;João Pessoa - PB;"Boa noite!

Na manhã de ontem entrei no aplicativo da Uber Eats para realizar a compra de dois almoço em um restaurante na qual foi confirmado no mesmo instante. Fiquei esperando a comida chegar e nada, até por que no próprio aplicativo tinha a informação do horário aproximado que iria chegar a minha entrega, porém tinha se passado mais de uma hora e então tentei entrar em contato com o restaurante inúmeras vezes e todas sem sucesso. Aguardei mais um pouco e mesmo assim nada, então tentei entrar em contato novamente e depois de muita luta conseguir ser atendido e o funcionário tinha me informado que ele tinha realizado o cancelamento do meu pedido, porém eu tinha informado que o cancelamento não tinha ocorrido, visto que na tela do meu telefone tinha a informação do horário que o almoço iria chegar, então o mesmo resolveu entrar em contato com vocês para tentar verificar o ocorrido. Depois de muito tempo ele me informou que foi um erro sistêmico de vocês. Já fiquei chateado pelo fato do restaurante ter cancelado o meu pedido alegando ser inviável fazer a entrega, mas inviável pq, se o rádio de distância era menos de 3km e sem contar que se ele não quisesse fazer entrega para o meu bairro ele que tirasse do raio de entrega e o outro motivo foi o fato de ter que ficar esperando mais de horas para o meu almoço chegar e depois descobrir que foi cancelado e devido a um erro sistêmicos de vocês não ter permitido verificar isso.


Desejo um voucher em forma de recompensa devido a todo o transtorno causado.";Não respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/cobranca-errada_iEuy6IAnU-5PqRxG/;129639823;Cobranca errada;14/09/2021 às 21:53;Belo Horizonte - MG;"No dia 14/09 efetuei uma compra no valor 23.50 usando um cupom de desconto de 7 reais. Na hora de finalizar a compra o aplicativo deu erro e apareceu solicitar nova tentativa, cliquei porém, foi descontado 18.99 no cartão e 4.50 dos meus saldos. Não entrando o valor do cupom. Entrei em contato na mesma hora por telefone e a uber eats disse que não poderia cancelar sem custos pq o pedido ja estava pronto (liguei segundos apos finalizar a compra). A atendente pediu que eu informasse o codigo do cupom, porém não havia código pois é promoção do dia. No final não resolveram, não aplicou o cupom e ainda gastou meu saldo do app de corrida.
Péssimo serviço";Não respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/cobranca-indevida_DCM1THhjtiHYaBPj/;129639625;Cobranca indevida;14/09/2021 às 21:49;Duque de Caxias - RJ;Abri o app para fazer um pedido e notificaram me que o pagamento não foi realizado mas já foi aprovado e creditado da minha conta;Não respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Não encontrei meu problema;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/nao-resolve-problemas_MIZ4344o_vGfp4Zn/;129638317;Nao resolve problemas;14/09/2021 às 21:24;Goiânia - GO;"Ao comprar um lanche pelo app uber eats, no burg King, o meu lanche, estava faltando um hambúrguer, sendo que era duplo de hambúrguer. Ao entrar em contato 2 vezes com o suporte da uber eats, ninguém me deu uma posição sobre o ocorrido.
Não acho justo,.você comprar algo w chegar faltando o que vc pediu, a falta de interesse em resolver a situação do cliente e gritante.";Não respondida;Sem considerações finais;Qualidade do produto;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/pedido-cobrado-pela-a-uber-e-nao-efetuado_VHxUKiu-N8gQujxk/;129637719;Pedido cobrado pela a uber e nao efetuado;14/09/2021 às 21:11;Brasília - DF;Fiz um pedido pelo o app uber eats, fui cobrado pelo o pedido e o pedido não foi efetuado, pelo o que vi, parece que o restaurante fechou na hora do meu pedido, porém o uber eats fez a cobraça do pedido e não fez o estorno para minha conta, entrei em contato pela o app no link (ajuda) lá não tinha nenhuma opção sobre reembolso de valor cobrado pelo o uber eats em cobrança de pedido não efetuado, tendo uma única forma para reclamação sobre pedidos efetuados, e não tendo um chat para falar com um atendente e nem um email.;Não respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/pedido-ficou-para-o-entregador_ATEjZzgM0XngivuR/;129636835;Pedido ficou para o entregador.;14/09/2021 às 20:54;São Gonçalo - RJ;"Realizei um pedido, em que o entregador me enviou um ""boa tarde"", prontamente o respondi informando se poderia verificar a possibilidade de subir ao prédio ou mesmo de deixar o pedido na portaria que posteriormente eu iria buscar devido estar no trabalho, o mesmo leu, pois apareceu ""lida"" no aplicativo e concluiu o pedido sem ao menos ter entregado ou dado uma satisfação, o entregador alega que tentou contato 3 vezes, e que esperou por 10 minutos, não tendo local onde parar o carro, sendo qu realizei novo pedido após o ocorrido e o novo entregador conseguiu parar a moto normalmente, como sempre para, as inverdade foram encaminhadas a empresa que se recusa a realizar o reembolso, fiquei com o prejuízo de 42 reais para o entregador almoçar minha comida, tentei ligar 4 vezes para o entregador e claro que o mesmo não atendeu a nenhuma ligação, descaso com os clientes.";Não respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/uber-eats-me-bloqueou_YpZ8fkXgWJ8G9j6R/;129636775;Uber Eats me bloqueou;14/09/2021 às 20:54;Goiânia - GO;Larguei meu trabalho, me mudei do interior para Goiânia na esperança de trabalhar com entrega no Ubereats. Comprei uma moto com o acerto do trabalho e chegando em Goiânia comecei a luta para cadastrar no Ubereats. Fiz várias tentativas de cadastro e ficava aguardando aprovação sem sucesso. Em seguida recebia mensagem falando para cancelar a conta e tentar novamente com outro email. Foram diversas tentativas, estive na central da Uber duas vezes e na última fui informado que por 1 ano não poderei me tornar entregador do Ubereats. Aqui fala um pai de família que precisa urgente trabalhar, peço a Ubereats que libere meu cadastro e me permita prestar meu serviço com dedicação e qualidade como sempre fiz. Aguardo contato para em breve com fé em Deus realizar entregas pelo Ubereats atender clientes e ganhar meu dinheirinho para sustentar minha família.;Não respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/estao-me-cobrando-novamente-por-uma-compra_bJSqIfX37UqbaYxI/;129636509;Estao me cobrando novamente por uma compra;14/09/2021 às 20:49;Recife - PE;"Fiz um pedido através do aplicativo do Uber Eats no último dia 12 de setembro no valor de R$ 39,42, que foi normalmente debitado da minha conta através do cartão de débito cadastrado no aplicativo.
Entretanto, na segunda-feira, dia 13, mesmo após já ter feito uma viagem normalmente pela manhã, me deparo com uma mensagem a tarde pedindo para eu finalizar um pagamento no valor de R$ 34,52 junto ao aplicativo, com a mesma data, horário e estabelecimento na qual já tinha sido pago. Entrei em contato com o suporte, mas não obtive êxito na minha demanda. Mesmo sendo cliente platina, com atendimento prioritário, como pregado por eles, só me respondem com mensagens automáticas.

Por fim, conferi novamente o extrato bancário, conferi datas e horários, histórico de pedidos, para ver se tinha alguma compra de mesmo valor, mas não existe. Estou sendo vítima de cobrança indevida.
Atendimento ridículo!";Não respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/cobrado-por-um-pedido-que-nao-recebi_Js6-T7dyjT9nMTvt/;129635035;Cobrado por um pedido que nao recebi;14/09/2021 às 20:22;São Paulo - SP;"No dia 05/09 fiz um pedido em uma pizzaria de um bairro próximo, Mumus Pizza na Vila Matilde.
Era por volta das 23h.
Esperei até cerca de 00:45, sem notícia do pedido. O app mostrava a pizzaria fechada e o pedido concluído. Fui dormir sem comer imaginando que houve problema.

No outro dia, abri um suporte contando o ocorrido e me informaram que o pedido havia sido entregue, com uma foto da pizza no chão, na frente da porta.

Ao lado da porta, visível na foto, estava a campaínha. O app não apitou. Não há chamadas no meu celular no horário que a entrega foi marcada como feita.

Anteriormente, em 21/08, vi pela janela um motoboy colocando parte do meu pedido na bolsa antes de me entregar. Abri em casa e estavam com itens faltantes. Acionei o suporte e eles me devolveram o dinheiro. Agora parece que o método é ficar parado na frente da casa sem avisar, tirar foto da pizza no chão e ir embora jantar!

Absurdo, fui cobrado R$19,67 por um pedido que ninguém nem tentou em entregar. Não fui notificado, não tocou a campaínha, não tocou o telefone. Além de tudo não jantei no dia.

Péssima experiência com as entregas, não é o primeiro problema em pouco tempo de uso.";Não respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/sem-reembolso_TcDJ3KFyhtkuhPX2/;129634427;Sem reembolso;14/09/2021 às 20:12;Rio de Janeiro - RJ;Entregador não entregou meu pedido, esperou próximo a minha rua os 10 min e foi embora e não consigo reembolso. Vou processar vocês pela sacanagem.;Não respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/nao-recebi-reembolso_J7G074aAL2dElqp_/;129631983;Nao recebi reembolso;14/09/2021 às 19:29;São Paulo - SP;Comprei pizza e um refrigerante demorou uma eternidade quando venho tava sem refrigerante e a pizza toda revirada, no aplicativo só fala que vai reembolsa já faz um mês isso, não compro mais nada estou deixando de usa o drive tbm, descaso total com o consumidor .;Não respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/comprei-e-nao-consumir-e-nao-devolveram-meu-dinheiro_cu0guCIeNJHvHaqy/;129628611;Comprei e nao consumir e nao devolveram meu dinheiro;14/09/2021 às 18:31;Aparecida de Goiânia - GO;Comprei um produto do Uber eats e não estava batendo o valor que me passaram por conta da promoção, então resolvi cancelar imediatamente pedi pra cancelar, me atenderam e falei o ocorrido, aí caiu a ligação, tentei novamente e nada, tentei novamente e consegui e a atendente falou que já tinha passado do tempo de reclamações mas que eu seria recebe o estorno espera até no final do dia, e nada , outro dia liguei e falaram que eu tinha passado do tempo da reclamação,pois então fiquei sem o dinheiro e sem o alimento.... O que faço;Não respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Delivery Alimentação;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/gift-card-do-uber_USLjWIFb_Q82WnSx/;129626719;Gift Card do Uber;14/09/2021 às 18:00;São Paulo - SP;Comprei um Girft Card para utilizar na Uber Eats e não funciona. O dinheiro aparece como ativo, mas toda vez que tento comprar dá erro.;Não respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/nao-recebi-nenhum-de-meus-repasse_Bu20lsqUaOGNLbLQ/;129622381;Nao recebi nenhum de meus repasse;14/09/2021 às 16:58;São Paulo - SP;"Vendo pela Uber Eats desde Maio/2021,
São poucas vendas, mas vendo , até o momento a empresa não me fez nenhum repasse. Em contato há 1 Semana, decidi vir aqui expor essa empresa, para que os próximos analise bem, pois ela não faz os repasses.";Não respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/uber-eats/falta-de-sincronicidade-entre-a-empresa-e-o-restaurante-cadastrado_sJzKi5fo4RH4Xgrb/;129619059;Falta de sincronicidade entre a empresa e o restaurante cadastrado;14/09/2021 às 16:14;Rio de Janeiro - RJ;"Venho escrever por este email porque no aplicativo não consegui enviar pra Uber e sim apenas para o restaurante.
Bem por volta de 12:00 horas do dia 14/09, fiz um pedido pela Uber eats ligado ao restaurante Adegas Villas Boas |(Major Grill) . A previsão era chegada entre 12:00 e 12:40. As 13:00 resolvi reclamar para o aplicativo e apareceu uma resposta padrão...As 13;10 tentei ligar para o restaurante pelo aplicativo sem sucesso.Bem pesquisei o tel pela internet e liguei particulat,
Fui atendida e percebi que o restaurante sequer tinha visualizado o meu pedido , embora pelo aplicativo mensagens padrão que a encomenda estava chegando. Total desrespeito ao consumidor...
Peço que verifiquem a veracidade do que estou relatando e tomem as providências.
VeraRegina.";Não respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
