URL;ID;Titulo;Data Reclamação;Local do reclamante;reclamacao_completa;Status;Consideracao_Final;Problema;Produto;Categoria;Nota;Voltaria fazer Negocio
https://www.reclameaqui.com.br/rappi/cobranca-indevida__20ZmMBDail15bTH/;129774259;Cobranca Indevida;17/09/2021 às 04:41;Belo Horizonte - MG;"No dia 05/09 fiz uma compra através do aplicativo e após esperar mais de 1h, o status do pedido ainda constava como: shopper está pagando, poucos minutos depois o entregador entrou em contato comigo comunicando que a loja já estava fechada e para mim o pedido ainda constava o mesmo: shopper pagando. Relatei os acontecimentos no chat e nesse momento o pedido foi cancelado.
A entrega que estava programada para 40min, gerou espera de mais de 1h com status enganoso, o entregador se deslocou atoa e ainda fui cobrada por algo que não foi entregue.
Entrei, novamente, em contato com o chat e a atendente disse que o pedido havia sido cancelado sem custos e que o valor debitado da minha conta, pois a mesma foi feita no DEBITO e não crédito como já alegaram, seria devolvido em 24h, MENTIRA. Aguardei o prazo e então tive que aciona-los pela terceira vez, a atendente solicitou meu extrato pessoal e me pediu novamente 24h para dar um retorno, não me procuraram e mais uma vez falei no chat que me responderam, simplesmente, não ter um posicionamento da equipe responsavel e somente isso.
Até hoje não devolveram o valor para minha conta como deveriam ou em forma de crédito no aplicativo, que se supõe mais agilidade.
Em outra compra solicitei 2 tipos de produto e recebi coisas completamente diferentes sem a minha autorização para troca, depois de muito reclamar do óbvio, que seria o estorno, consegui apenas a metade, pq a atendente se empenhou muito, mas também não houve justificativa do motivo de não devolver a outra parte.
Em uma terceira compra, tudo chegou como deveria e quando abri a embalagem estava cheia de mofo, fotografei e enviei para atendente que simplesmente disse que após análise, concluíram que eu não tinha direito de reaver os valores. Como assim? São situações abusivas surreais.
Em nenhuma das reclamações me neguei a apresentar extratos e ate solicitei para que recolhessem tudo que chegou errado ou estragado, mas ninguém se manifestou na resolução efetiva desses problemas.";Respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/finalizei-uma-corrida-e-entrou-uma-divida-para-min_kUQmors0gZtHUaAi/;129773995;Finalizei uma corrida e entrou uma divida para min;17/09/2021 às 03:13;Jaboatão dos Guararapes - PE;Ola meu id da rappi 818818,finalizei uma entrega de mercado,logo após terminar a entregar apareceu uma dívida para min de 47,32,sendo que paguei com o cartão da rappi,e está falando que a dívida e por liberação de valor manual,sendo que não gastei nada além dos produtos que peguei por favor me ajudem pós no suporte lá na rappi não tiver retorno id da entrega id:115042301 obrigado e aguardo o retorno.;Respondida;Sem considerações finais;Cobrança indevida;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/resetar-a-conta_f_E53nvwov7N96Eo/;129773489;Resetar a conta;17/09/2021 às 01:38;Guarulhos - SP;Eu baixei o app entregador para fazer entregas de carro, porém só adicionei a selfie e não coloquei os outros documentos e recebi um email que foi aprovado o cadastro e para mim completar o mesmo. Mas não consigo colocar dados bancários. Ou deixa preencher o nome ou o sobrenome os dois não dá. É tbm não consigo inserir minha CNH e nem documento do carro. Por favor me ajude e resetar o cadastro e começar tudo de novo ou me ajudar a conseguir adicionar o que falta para pode trabalhar;Resolvido;Fui no local e resolvi o problema. Obrigado.;Dificuldade de cadastro;Problemas Gerais;Aplicativos;9;Sim
https://www.reclameaqui.com.br/rappi/trocar-a-senha_hKR2EXf3260JOzsy/;129773485;Trocar a senha;17/09/2021 às 01:37;São Paulo - SP;Não aparece a opção para trocar de senha..;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/repasses_jenkZMl9OdKkXZuB/;129773233;Repasses;17/09/2021 às 01:12;Rio de Janeiro - RJ;Gostaria de entender porque meus repasse ainda não foram repassados , no que deu erro gostaria que averiguasse esses problemas;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/somente-quero-trabalhar_ozu_116SAjgb_mSN/;129772901;Somente quero trabalhar;17/09/2021 às 00:43;Santos - SP;"Entrei na plataforma de vocês fui em comprar bag e comprei o combo de 89,95 que vinha a bag e dois cartões, encomendei no dia 10 e chego dia 16, mas somente veio um cartão e a bag, quando fui cadastrar a bag fica com um link com defeito não sai da mesma página e o mesmo acontece com o cartão da erro sempre e também em cadastrar conta de pagamento e como comprei os dois por que somente veio um cartão, com isso não consigo fazer nada já desistalei e instalei novamente mais o mesmo acontece nessas três etapas.
Meu email de cadastro é gabrieljober231110@gmail.com
Por favor espero que me ajudem somente quero dar o meu melhor e claro trabalhar com compromisso na nossa plataforma";Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/conta-desabilitada_M8nBVd8YnAlitYFN/;129772829;Conta desabilitada;17/09/2021 às 00:37;Belo Horizonte - MG;Estou com a minha conta desabilitada a três meses dizendo q tive uma falta grave q desrrespeita a política da rappi, isso é mentira, a única coisa q aconteceu é q estava com a marmita na mão pra almoçar, já tinha deslogado o aplicativo tocou, porém acho q o sistema entendeu q já havia deslogado e o pedido sumiu da tela, no outro dia fui ligar o aplicativo apareceu a mensagem q minha conta estava desabilitada, isso é injusto e quero q resolvam isso,estou a três meses sem trabalho;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/conta-desabilitada_S1GK4r8sMCDWqLBD/;129772797;Conta desabilitada;17/09/2021 às 00:36;Belo Horizonte - MG;Estou com a minha conta desabilitada a três meses dizendo q tive uma falta grave q desrrespeita a política da rappi, isso é mentira, a única coisa q aconteceu é q estava com a marmita na mão pra almoçar, já tinha deslogado o aplicativo tocou, porém acho q o sistema entendeu q já havia deslogado e o pedido sumiu da tela, no outro dia fui ligar o aplicativo apareceu a mensagem q minha conta estava desabilitada, isso é injusto e quero q resolvam isso,estou a três meses sem trabalho;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/compra-errada-e-nao-estornada__Cg8XMfmPc7BLbws/;129772753;COMPRA ERRADA E NAO ESTORNADA;17/09/2021 às 00:33;Rio de Janeiro - RJ;O entregador fez uma compra errada, não trouxe nota fiscal dos itens e na mesma hora eu entrei em contato com a rappi e eles estão tentando estornar um valor completamente errado da compra. Eu tenho todo o histórico do pedido e do valor que foi cobrado no meu cartão, eles querem me devolver um valor muito abaixo do que deveria e nem ao menos me explicam através de cálculos, de onde tiraram esse valor maluco que querem me estornar. O consumidor é [Editado pelo Reclame Aqui] e eles nem ao menos se dão ao trabalho de responder qual a base de calculo usada para reembolsar o consumidor.;Respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/fui-bloqueado-a-bastante-tempo_6loJGC_YGWXujNmC/;129772153;Fui bloqueado a bastante tempo;16/09/2021 às 23:59;Mauá - SP;Eu trabalhava na rappi mais fui bloqueado sem ele responde o por que do bloqueio , estou desempregado , gostaria muito de volta a trabalhar com a rappi , gosto muito de trabalha para esse aplicativo e peço que desbloqueia minha conta para pode volta a trabalha com a rappi;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/estorno-nao-realizado_3lP5hLDIwzunqWaU/;129771997;Estorno nao realizado;16/09/2021 às 23:53;São Paulo - SP;"Cobrança instantânea no DÉBITO do Rappi Prime anual, 299,00.

Solicitei o cancelamento no mesmo momento do débito e me solicitaram 15 dias para o estorno ser concluído (no dia 30 de Agosto).

Hoje completou 16 dias e fui falar com a Rappi pelo chat do próprio aplicativo.

Após 2 horas aguardando a ""Maria"" verificar, respondendo de forma imediata ao chat, até que ela me solicitou a sequência parcial do número do cartão debitado. Prontamente enviai a informação solicitada.

Bom. Acabou que depois de 30 minutos, recebi a mensagem dizendo que ""como não houve resposta da sua (minha) parte, daremos como caso encerrado"".

Eu nem pretendia postar uma reclamação formal por este canal e enviar o processo diretamente, porém, fica aqui o motivo da perda de mais um cliente.

Descaso";Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Não encontrei meu problema;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/trocar-de-senha_Jy-mdRmwxd5obZ5v/;129771481;Trocar de senha;16/09/2021 às 23:29;São Paulo - SP;Preciso trocar a senha, como faço? Obgg;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/rappi-fui-bloqueado-sem-motivo_bIj-9tH-QRZfH14T/;129771409;Rappi fui bloqueado sem motivo;16/09/2021 às 23:27;São Paulo - SP;Olá meu nome e Felipe veio Aki pq eu fiquei um tempo sem faz entrega pq arrumei um serviço e estou voltando agr a fazer entrega eu não consigo entra na minha conta tá dando bloqueando só pq fiquei um tempo parando i o suporte não responde eu foi lá na central eles fala que não resolve nada lá que e só no suporte mais ela não mim responde;Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cobrancas_oadxoPWs2Y19tJje/;129771181;Cobrancas;16/09/2021 às 23:16;São Paulo - SP;Fiz um raapi favor ontem e efetuei o pagamento com meu dinheiro em espécie pois não houve dispersão no meu cartão esse e o id do pedido 114913989 no valor de 40,00 reais está indo a foto da notinha fiscal;Respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/nao-entregam-o-produto-e-devolvem-apenas-metade-do-valor-pago_7mKoNepoWqv6PKXc/;129770519;Nao entregam o produto e devolvem apenas metade do valor pago;16/09/2021 às 22:54;São Paulo - SP;"Estou ainda chocado com o que acabou de acontecer. Realizei a compra em supermercado pelo app da Rappi e ao chegar o pedido percebi que faltou um item no valor de R$25,00. Ao reclamar no app o suporte automático me deu R$11 de crédito e então pedi para falar com a atendente.
Quando fui atendido ela creditou apenas mais 1 real e informou que a política em caso de produtos faltantes é de reembolsar apenas 50%
Pedi para falar com supervisor mas me foi negado e informaram que essa seria a tratativa em qualquer caso.
Certamente essa conduta é ilegal. Extremamente decepcionado com esse app que possuo há vários anos e onde já realizei mais de 300 pedidos";Resolvido;A resposta foi rápida e cordial, deram a outra metade do dinheiro que me haviam [Editado pelo Reclame Aqui] ontem como credito. Porém perdi total a confiança no app e já solicitei por duas vezes minha exclusão. Inclusive podem ficar com todo o valor pois deve ser necessário para investir em melhores protocolos de atendimento e para que possam seguir a legislação;Estorno do valor pago;Problemas Gerais;Aplicativos;5;Não
https://www.reclameaqui.com.br/rappi/da-maquininha_4w25x7mve1RPLO1O/;129769687;[Editado pelo Reclame Aqui] da maquininha;16/09/2021 às 22:31;São Paulo - SP;"Fiz um pedido no rappi no valor de aproximadamente 47 reais, recebi mensagem do motoboy credenciado ao app dizendo que o pneu da moto havia furado e o restaurante entraria em contato para prosseguir com a entrega, fui informada que receberia meu pedido através de outro motoboy e deveria pagar apenas a taxa de entrega, pois a primeira seria estornada. No entanto, após o recebimento do pedido e pagamento, percebi a [Editado pelo Reclame Aqui] e foi debitado pouco mais de 6 mil reis da minha conta corrente 5.004,99. Tendo em vista o credenciamento do entregador a empresa, solicito a devolução da quantia que fora furtada.

Fico no aguardo de retorno e solução do caso narrado.";Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/verificacao-no-cartao-nao-estornada_ZOmR9vfOP1-NpMFd/;129769553;Verificacao no cartao nao estornada;16/09/2021 às 22:27;Rio de Janeiro - RJ;No dia 16/09/2021 fiz uma verificação no meu cartão de débito e fui cobrada com um valor de R$2,77 reais. Não recebi estorno do valor e gostaria de saber como receber o meu dinheiro de volta, uma vez que quando apertamos o botão de verificação o dinheiro já sai imediatamente da sua conta, o que é totalmente errado porque eu nem queria fazer essa verificação, apertei erroneamente. Espero que meu dinheiro volte para minha conta.;Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/rappi_wOtSsT2vZmCqeYpS/;129769467;Rappi;16/09/2021 às 22:25;São Paulo - SP;"Abaixei o app rappi e está vindo a seguinte frase ""você negou a permissão para a colocação, você deve habilitá-la manualmente para continuar"" como eu faço?";Respondida;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/fiz-um-pedido-num-valor-e-foi-cobrado-outro-no-cartao_TI208e1I2TqxSMlN/;129769209;Fiz um pedido num valor e foi cobrado outro no cartao.;16/09/2021 às 22:18;Recife - PE;Fiz um pedido de 35 reais (com o frete) e foi cobrado 52 no cartão de crédito. No app não tem lugar pra falar com atendente e remete pra o restaurante mas não foi nenhum problema do restaurante e sim do rappi, por onde foi processado o pagamento. Mudaram o preço na cara de pau após o pagamento. O valor divulgado continua na página do restaurante.;Resolvido;O atendimento solucionou rápido o problema. Mas sinto-me sem confiança em comprar novamente por esse app, tendo em vista que parece um se colar colou da empresa. Não aplica o desconto, não tem onde o cliente reclamar no app, e acaba que fica por isso mesmo em muitos casos. Como tem outros apps no mercado de entrega e nunca tive problema com eles, vou dar preferência às outras. Foi a segunda vez que usei o Rappi.;Cobrança indevida;Problemas Gerais;Aplicativos;10;Não
https://www.reclameaqui.com.br/rappi/devolucao_4CDMfEG3N73OE2k0/;129768589;Devolucao;16/09/2021 às 22:04;Guarulhos - SP;Boa tarde, quero fazer a devolução do meu produto comprei na data de ontem 15/09 2 pacotes de linguiça de pernil validade para 21/09 vencimento muito próximo, mandei no suporte e pra minha surpresa mandaram eu esperar 24 hs e hj qdo fui olhar excluiram minha solicitação acho um descaso comigo como consumidor;Em réplica;Sem considerações finais;NC;NC;NC;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/atendentes-simplesmente-param-de-responder_ZceyvydtexW1jBMl/;129768503;Atendentes simplesmente param de responder;16/09/2021 às 22:01;São Paulo - SP;"A reclamação 129239761 não foi respondida. A atendente simplesmente parou de me responder.
Prints anexos, solicito a resposta ao que foi enviado no chat.";Em réplica;Sem considerações finais;Mau Atendimento;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/nao-fui-reembolsada-rappi-nao-realiza-o-reembolso_LPVkrEXzcuSOZexA/;129768439;Nao fui reembolsada. Rappi nao realiza o reembolso;16/09/2021 às 21:59;Recife - PE;No dia 16 de setembro realizei um pedido pela rappi no valor de R$ 14,45. O prazo para entrega era de 40 minutos, eu aguardei muito tempo, falei com o motoboy e ninguem me respndeu, depois liguei para o número do restaurante e diziam que não tinha pedido no meu nome. Depois de 3horas de pedido, o pedido deu como entregue mas nada chegou em minha casa. A rappi informou que não ia me reembolsar porque eu tinha cancelado um pedido recentemente. Preciso ser reembolsada e ter meu dinheiro de volta!;Respondida;Sem considerações finais;Estorno do valor pago;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cobranca-no-cartao-desconhecida_kOS2cwJFOWCEWEXJ/;129768263;Cobranca no cartao desconhecida;16/09/2021 às 21:55;Guarulhos - SP;"Boa noite.
Cobranças indevida no meu cartão de crédito Carrefour.
Nao sei do que se trata.
Peço extorno urgente.
Obrigada desde ja";Em réplica;Sem considerações finais;Cobrança indevida;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/cancelamento-de-conta_cvBsFV8Bdn6xkCL3/;129768261;Cancelamento de conta;16/09/2021 às 21:55;Contagem - MG;Não tem a opção para cancelar minha conta;Respondida;Sem considerações finais;Não consigo cancelar;Problemas Gerais;Aplicativos;Não avaliado;Não avaliado
https://www.reclameaqui.com.br/rappi/compra-foi-cancelada-por-falta-de-produto-e-estou-aguardando-meu-reembolso_JNzb4PkYCHcl8Hoj/;129766409;Compra foi cancelada por falta de produto e estou aguardando meu reembolso ha mais de 3 meses!;16/09/2021 às 21:12;São Bernardo do Campo - SP;"Tenho e-mail (print1) de uma compra que fiz dia 09/06 informando que minha compra foi cancelada e no próprio e-mail consta a pré-autorização reversa no valor de R$70,13.

Entrei em contato com a Rappi dia 11/06 reclamando que o valor não foi revertido e ainda constava no extrato do meu cartão de débito. A atendente Ritchely M informou que o prazo era de 5 a 15 dias úteis (print2).

Dia 05/07 entrei em contato novamente falando que meu valor não foi estornado! E atendente Karla M informou o seguinte (print3):

Ju seu estorno já foi solicitado, o processo agora está com a sua operadora de cartões que irá concluir o estorno! Caso deseje, você pode acompanhar o status com sua operadora através do ID de transação:

Reembolso: R$70,13
Id de Transação: 1859232743037335

Estou aguardando até hoje (dia 16/10).

Preciso que o valor seja estornado na minha CONTA corrente. Pois não pretendo mais utilizar a Rappi e ter esse transtorno todo quando acontece um problema.";Respondida;Sem considerações finais;NC;Outro Tipo de produto/Serviço;Aplicativos;Não avaliado;Não avaliado
